Study Identifiers,,,,,,,,Auxilary,Effect Size Identifers,,,Effect Size Information,,,,,,,,,,,,,,,,Treatment Identifier,,,Setting/Learner Characteristics,,,,,,Outcome Characteristics
study,year,gray,assign_type,true_experiment,n_class,Nt,Nc,sample_id,treat_grp,time,outcome,valence,ICC,N,std error,p value,df,F value,g,d,t value,nT,mT,sdT,nC,mC,sdC,no_treat,study_length,region,prof,script_distance,input_mode,material_type,note_option,note_instruct,measure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zarei & Adami,2013,no,class,yes,2,30,33,1,vocabulary notebook,posttest1,vocabulary,positive,,,,,,,,,,30,20.33,5.45,33,11.97,3.8,10,4,Middle East,intermediate,greater,miscellaneous,academic,required,yes,recognition
Zarei & Adami,2013,no,class,yes,2,30,33,1,vocabulary notebook,posttest1,vocabulary,positive,,,,,,,,,,30,12.8,3.98,33,8.18,3.2,10,4,Middle East,intermediate,greater,miscellaneous,academic,required,yes,recall
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moradi et al.,2020,no,class,yes,4,40,36,1,framework notes,posttest1,reading,positive,,,,,,,,,,40,6.35,1.72,36,5.61,2.17,1,8,Middle East,high intermediate to advanced,greater,reading,academic,required,yes,recognition
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bozorgian & Pillay,2013,no,student,yes,,30,30,1,note-taking instruction,posttest1,listening,positive,,,,,,,,,,30,1.03,0.66,30,0.83,0.69,3,9,Middle East,beginner to lower intermediate,greater,listening,non-academic,,yes,recognition
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilberschied,1998,no,class,no,3,25,25,1,conventional,posttest1,listening,positive,,,,,,,,,,25,37.91,12.69,25,32.1,10.71,2,1,Europe/North America,beginner to lower intermediate,shorter,listening,non-academic,allowed,no,recall
Wilberschied,1998,no,class,no,3,25,25,2,conventional,posttest1,listening,positive,,,,,,,,,,25,27.94,11.98,25,25.14,8.43,2,1,Europe/North America,beginner to lower intermediate,shorter,listening,non-academic,allowed,no,recall
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kang,2010,yes,class,yes,2,12,11,1,note-taking instruction,posttest1,miscellaneous,positive,,,,,,,,,,12,21,6.7,11,13.9,4.7,1,1,Europe/North America,high intermediate to advanced,greater,reading,non-academic,required,yes,recall
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walters & Bozkurt,2009,no,class,no,3,20,40,1,vocabulary notebook,pretest,vocabulary,positive,,,,,,,,,,20,2.75,4.18,40,3.08,2.66,20,8,Middle East,beginner to lower intermediate,shorter,miscellaneous,academic,required,yes,recognition
Walters & Bozkurt,2009,no,class,no,3,20,40,1,vocabulary notebook,posttest1,vocabulary,positive,,,,,,,,,,20,14.55,5.69,40,4.43,2.94,20,8,Middle East,beginner to lower intermediate,shorter,miscellaneous,academic,required,yes,recognition
Walters & Bozkurt,2009,no,class,no,3,20,40,1,vocabulary notebook,pretest,vocabulary,positive,,,,,,,,,,20,0.68,0.41,40,0.34,0.34,20,8,Middle East,beginner to lower intermediate,shorter,miscellaneous,academic,required,yes,recall
Walters & Bozkurt,2009,no,class,no,3,20,40,1,vocabulary notebook,posttest1,vocabulary,positive,,,,,,,,,,20,10.35,4.79,40,1.01,1.37,20,8,Middle East,beginner to lower intermediate,shorter,miscellaneous,academic,required,yes,recall
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uysal & Tezel,2020,no,class,yes,2,26,26,1,note-taking instruction,pretest,reading,positive,,,,,,,,,,26,37.53,11.37,40.07,26,13.35,3,5,Middle East,intermediate,shorter,reading,non-academic,required,yes,recall
Uysal & Tezel,2021,no,class,yes,2,26,26,1,note-taking instruction,posttest1,reading,positive,,,,,,,,,,26,66.92,16.21,42.73,26,11.22,3,5,Middle East,intermediate,shorter,reading,non-academic,required,yes,recall
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alzu'bi,2019,no,class,yes,2,30,28,1,framework notes,pretest,miscellaneous,positive,,,,,,,,,,30,38.57,5.34,28,39.5,4.55,2,,Middle East,intermediate,greater,miscellaneous,academic,required,yes,miscellaneous
Alzu'bi,2019,no,class,yes,2,30,28,1,framework notes,posttest1,miscellaneous,positive,,,,,,,,,,30,44.8,4.18,28,42.11,5.12,2,,Middle East,intermediate,greater,miscellaneous,academic,required,yes,miscellaneous
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmad,2019,yes,class,yes,2,40,42,1,framework notes,posttest1,reading,positive,,,,,,,,,,40,14.15,3.75,42,10.79,4.05,12,12,Middle East,intermediate,greater,reading,academic,required,yes,recognition
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zohrabi & Esfandyari,2014,yes,class,yes,2,15,15,1,note-taking instruction,pretest,listening,positive,,,,,,,,,,15,14.53,1.68,15,14.6,1.92,4,3,Middle East,intermediate,greater,listening,academic,allowed,yes,miscellaneous
Zohrabi & Esfandyari,2014,yes,class,yes,2,15,15,1,note-taking instruction,posttest1,listening,positive,,,,,,,,,,15,16.73,2.02,15,15.67,2.23,4,3,Middle East,intermediate,greater,listening,academic,allowed,yes,miscellaneous
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ghazo,2023,no,class,no,2,40,40,1,note-taking instruction,pretest,listening,positive,,,,,,,,,,40,68.53,0.95,40,71.75,2.61,8,10,Middle East,intermediate,greater,listening,academic,required,yes,recognition
Al-Ghazo,2023,no,class,no,2,40,40,1,note-taking instruction,posttest1,listening,positive,,,,,,,,,,40,87.72,1.67,40,72.32,2.35,8,10,Middle East,intermediate,greater,listening,academic,required,yes,recognition
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagep,2022,yes,student,yes,2,17,17,1,framework notes,pretest,listening,positive,,,,,,,,,,17,7.71,1.61,17,8.24,1.39,5,8,Middle East,intermediate,greater,listening,academic,required,yes,recall
Nagep,2022,yes,student,yes,2,17,17,1,framework notes,posttest1,listening,positive,,,,,,,,,,17,44.35,1.62,17,27,1.62,5,8,Middle East,intermediate,greater,listening,academic,required,yes,recall
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ulfani et al.,2023,yes,class,no,2,31,31,1,framework notes,pretest,reading,,,,,,,,,,,31,61.03,4.59,31,54.32,5.24,,,Asia,intermediate,greater,reading,academic,,yes,recognition
Ulfani et al.,2023,yes,class,no,2,31,31,1,framework notes,posttest1,reading,,,,,,,,,,,31,76.52,6.09,31,67.87,6.49,,,Asia,intermediate,greater,reading,academic,,yes,recognition
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amini & Sadati,2023,yes,class,no,2,30,30,1,framework notes,pretest,listening,positive,,,,,,,,,,30,30.03,7.65,30,30.1,5.52,10,12,Middle East,high intermediate to advanced,greater,listening,academic,allowed,yes,recognition
Amini & Sadati,2023,yes,class,no,2,30,30,1,framework notes,posttest1,listening,positive,,,,,,,,,,30,40.1,5.82,30,30.77,6.67,10,12,Middle East,high intermediate to advanced,greater,listening,academic,allowed,yes,recognition
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siregar,2022,yes,class,no,2,23,19,1,framework notes,pretest,listening,positive,,,,,,,,,,23,68.15,10.2,19,49.05,5.68,1,,Asia,intermediate,greater,listening,academic,required,yes,miscellaneous
Siregar,2022,yes,class,no,2,23,19,1,framework notes,posttest1,listening,positive,,,,,,,,,,23,88.66,3.3,19,57.25,7.3,1,,Asia,intermediate,greater,listening,academic,required,yes,miscellaneous
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ngoc,2023,yes,student,yes,2,35,35,2,framework notes,pretest,miscellaneous,positive,,,,,,,,,,35,55.7,7.6,35,57.9,7.1,20,10,Asia,beginner to lower intermediate,greater,miscellaneous,academic,required,yes,recognition
Ngoc,2023,yes,student,yes,2,35,35,2,framework notes,posttest1,miscellaneous,positive,,,,,,,,,,35,70.5,8.1,35,61.2,5.9,20,10,Asia,beginner to lower intermediate,greater,miscellaneous,academic,required,yes,recognition
